0,0
0.001,3
0.002,3
0.003,3
0.004,3
0.005,3
0.006,3
0.007,3
0.008,3
0.009,3
0.01,3
0.011,3
0.012,3
0.013,3
0.014,3
0.015,3
0.016,3
0.017,3
0.018,3
0.019,3
0.02,3
0.021,3
0.022,3
0.023,3
0.024,3
0.025,3
0.026,3
0.027,3
0.028,3
0.029,3
0.03,3
0.031,3
0.032,3
0.033,3
0.034,3
0.035,3
0.036,3
0.037,3
0.038,3
0.039,3
0.04,3
0.041,3
0.042,3
0.043,3
0.044,3
0.045,3
0.046,3
0.047,3
0.048,3
0.049,3
0.05,3
0.051,3
0.052,3
0.053,3
0.054,3
0.055,3
0.056,3
0.057,3
0.058,3
0.059,3
0.06,3
0.061,3
0.062,3
0.063,3
0.064,3
0.065,3
0.066,3
0.067,3
0.068,3
0.069,3
0.07,3
0.071,3
0.072,3
0.073,3
0.074,3
0.075,3
0.076,3
0.077,3
0.078,3
0.079,3
0.08,3
0.081,3
0.082,3
0.083,3
0.084,3
0.085,3
0.086,3
0.087,3
0.088,3
0.089,3
0.09,3
0.091,3
0.092,3
0.093,3
0.094,3
0.095,3
0.096,3
0.097,3
0.098,3
0.099,3
0.1,3
0.101,3
0.102,3
0.103,3
0.104,3
0.105,3
0.106,3
0.107,3
0.108,3
0.109,3
0.11,3
0.111,3
0.112,3
0.113,3
0.114,3
0.115,3
0.116,3
0.117,3
0.118,3
0.119,3
0.12,3
0.121,3
0.122,3
0.123,3
0.124,3
0.125,3
0.126,3
0.127,3
0.128,3
0.129,3
0.13,3
0.131,3
0.132,3
0.133,3
0.134,3
0.135,3
0.136,3
0.137,3
0.138,3
0.139,3
0.14,3
0.141,3
0.142,3
0.143,3
0.144,3
0.145,3
0.146,3
0.147,3
0.148,3
0.149,3
0.15,3
0.151,3
0.152,3
0.153,3
0.154,3
0.155,3
0.156,3
0.157,3
0.158,3
0.159,3
0.16,3
0.161,3
0.162,3
0.163,3
0.164,3
0.165,3
0.166,3
0.167,3
0.168,3
0.169,3
0.17,3
0.171,3
0.172,3
0.173,3
0.174,3
0.175,3
0.176,3
0.177,3
0.178,3
0.179,3
0.18,3
0.181,3
0.182,3
0.183,3
0.184,3
0.185,3
0.186,3
0.187,3
0.188,3
0.189,3
0.19,3
0.191,3
0.192,3
0.193,3
0.194,3
0.195,3
0.196,3
0.197,3
0.198,3
0.199,3
0.2,3
0.201,3
0.202,3
0.203,3
0.204,3
0.205,3
0.206,3
0.207,3
0.208,3
0.209,3
0.21,3
0.211,3
0.212,3
0.213,3
0.214,3
0.215,3
0.216,3
0.217,3
0.218,3
0.219,3
0.22,3
0.221,3
0.222,3
0.223,3
0.224,3
0.225,3
0.226,3
0.227,3
0.228,3
0.229,3
0.23,3
0.231,3
0.232,3
0.233,3
0.234,3
0.235,3
0.236,3
0.237,3
0.238,3
0.239,3
0.24,3
0.241,3
0.242,3
0.243,3
0.244,3
0.245,3
0.246,3
0.247,3
0.248,3
0.249,3
0.25,3
0.251,3
0.252,3
0.253,3
0.254,3
0.255,3
0.256,3
0.257,3
0.258,3
0.259,3
0.26,3
0.261,3
0.262,3
0.263,3
0.264,3
0.265,3
0.266,3
0.267,3
0.268,3
0.269,3
0.27,3
0.271,3
0.272,3
0.273,3
0.274,3
0.275,3
0.276,3
0.277,3
0.278,3
0.279,3
0.28,3
0.281,3
0.282,3
0.283,3
0.284,3
0.285,3
0.286,3
0.287,3
0.288,3
0.289,3
0.29,3
0.291,3
0.292,3
0.293,3
0.294,3
0.295,3
0.296,3
0.297,3
0.298,3
0.299,3
0.3,3
0.301,3
0.302,3
0.303,3
0.304,3
0.305,3
0.306,3
0.307,3
0.308,3
0.309,3
0.31,3
0.311,3
0.312,3
0.313,3
0.314,3
0.315,3
0.316,3
0.317,3
0.318,3
0.319,3
0.32,3
0.321,3
0.322,3
0.323,3
0.324,3
0.325,3
0.326,3
0.327,3
0.328,3
0.329,3
0.33,3
0.331,3
0.332,3
0.333,3
0.334,3
0.335,3
0.336,3
0.337,3
0.338,3
0.339,3
0.34,3
0.341,3
0.342,3
0.343,3
0.344,3
0.345,3
0.346,3
0.347,3
0.348,3
0.349,3
0.35,3
0.351,3
0.352,3
0.353,3
0.354,3
0.355,3
0.356,3
0.357,3
0.358,3
0.359,3
0.36,3
0.361,3
0.362,3
0.363,3
0.364,3
0.365,3
0.366,3
0.367,3
0.368,3
0.369,3
0.37,3
0.371,3
0.372,3
0.373,3
0.374,3
0.375,3
0.376,3
0.377,3
0.378,3
0.379,3
0.38,3
0.381,3
0.382,3
0.383,3
0.384,3
0.385,3
0.386,3
0.387,3
0.388,3
0.389,3
0.39,3
0.391,3
0.392,3
0.393,3
0.394,3
0.395,3
0.396,3
0.397,3
0.398,3
0.399,3
0.4,3
0.401,3
0.402,3
0.403,3
0.404,3
0.405,3
0.406,3
0.407,3
0.408,3
0.409,3
0.41,3
0.411,3
0.412,3
0.413,3
0.414,3
0.415,3
0.416,3
0.417,3
0.418,3
0.419,3
0.42,3
0.421,3
0.422,3
0.423,3
0.424,3
0.425,3
0.426,3
0.427,3
0.428,3
0.429,3
0.43,3
0.431,3
0.432,3
0.433,3
0.434,3
0.435,3
0.436,3
0.437,3
0.438,3
0.439,3
0.44,3
0.441,3
0.442,3
0.443,3
0.444,3
0.445,3
0.446,3
0.447,3
0.448,3
0.449,3
0.45,3
0.451,3
0.452,3
0.453,3
0.454,3
0.455,3
0.456,3
0.457,3
0.458,3
0.459,3
0.46,3
0.461,3
0.462,3
0.463,3
0.464,3
0.465,3
0.466,3
0.467,3
0.468,3
0.469,3
0.47,3
0.471,3
0.472,3
0.473,3
0.474,3
0.475,3
0.476,3
0.477,3
0.478,3
0.479,3
0.48,3
0.481,3
0.482,3
0.483,3
0.484,3
0.485,3
0.486,3
0.487,3
0.488,3
0.489,3
0.49,3
0.491,3
0.492,3
0.493,3
0.494,3
0.495,3
0.496,3
0.497,3
0.498,3
0.499,3
0.5,3
0.501,3
0.502,3
0.503,3
0.504,3
0.505,3
0.506,3
0.507,3
0.508,3
0.509,3
0.51,3
0.511,3
0.512,3
0.513,3
0.514,3
0.515,3
0.516,3
0.517,3
0.518,3
0.519,3
0.52,3
0.521,3
0.522,3
0.523,3
0.524,3
0.525,3
0.526,3
0.527,3
0.528,3
0.529,3
0.53,3
0.531,3
0.532,3
0.533,3
0.534,3
0.535,3
0.536,3
0.537,3
0.538,3
0.539,3
0.54,3
0.541,3
0.542,3
0.543,3
0.544,3
0.545,3
0.546,3
0.547,3
0.548,3
0.549,3
0.55,3
0.551,3
0.552,3
0.553,3
0.554,3
0.555,3
0.556,3
0.557,3
0.558,3
0.559,3
0.56,3
0.561,3
0.562,3
0.563,3
0.564,3
0.565,3
0.566,3
0.567,3
0.568,3
0.569,3
0.57,3
0.571,3
0.572,3
0.573,3
0.574,3
0.575,3
0.576,3
0.577,3
0.578,3
0.579,3
0.58,3
0.581,3
0.582,3
0.583,3
0.584,3
0.585,3
0.586,3
0.587,3
0.588,3
0.589,3
0.59,3
0.591,3
0.592,3
0.593,3
0.594,3
0.595,3
0.596,3
0.597,3
0.598,3
0.599,3
0.6,3
0.601,3
0.602,3
0.603,3
0.604,3
0.605,3
0.606,3
0.607,3
0.608,3
0.609,3
0.61,3
0.611,3
0.612,3
0.613,3
0.614,3
0.615,3
0.616,3
0.617,3
0.618,3
0.619,3
0.62,3
0.621,3
0.622,3
0.623,3
0.624,3
0.625,3
0.626,3
0.627,3
0.628,3
0.629,3
0.63,3
0.631,3
0.632,3
0.633,3
0.634,3
0.635,3
0.636,3
0.637,3
0.638,3
0.639,3
0.64,3
0.641,3
0.642,3
0.643,3
0.644,3
0.645,3
0.646,3
0.647,3
0.648,3
0.649,3
0.65,3
0.651,3
0.652,3
0.653,3
0.654,3
0.655,3
0.656,3
0.657,3
0.658,3
0.659,3
0.66,3
0.661,3
0.662,3
0.663,3
0.664,3
0.665,3
0.666,3
0.667,3
0.668,3
0.669,3
0.67,3
0.671,3
0.672,3
0.673,3
0.674,3
0.675,3
0.676,3
0.677,3
0.678,3
0.679,3
0.68,3
0.681,3
0.682,3
0.683,3
0.684,3
0.685,3
0.686,3
0.687,3
0.688,3
0.689,3
0.69,3
0.691,3
0.692,3
0.693,3
0.694,3
0.695,3
0.696,3
0.697,3
0.698,3
0.699,3
0.7,3
0.701,3
0.702,3
0.703,3
0.704,3
0.705,3
0.706,3
0.707,3
0.708,3
0.709,3
0.71,3
0.711,3
0.712,3
0.713,3
0.714,3
0.715,3
0.716,3
0.717,3
0.718,3
0.719,3
0.72,3
0.721,3
0.722,3
0.723,3
0.724,3
0.725,3
0.726,3
0.727,3
0.728,3
0.729,3
0.73,3
0.731,3
0.732,3
0.733,3
0.734,3
0.735,3
0.736,3
0.737,3
0.738,3
0.739,3
0.74,3
0.741,3
0.742,3
0.743,3
0.744,3
0.745,3
0.746,3
0.747,3
0.748,3
0.749,3
0.75,3
0.751,3
0.752,3
0.753,3
0.754,3
0.755,3
0.756,3
0.757,3
0.758,3
0.759,3
0.76,3
0.761,3
0.762,3
0.763,3
0.764,3
0.765,3
0.766,3
0.767,3
0.768,3
0.769,3
0.77,3
0.771,3
0.772,3
0.773,3
0.774,3
0.775,3
0.776,3
0.777,3
0.778,3
0.779,3
0.78,3
0.781,3
0.782,3
0.783,3
0.784,3
0.785,3
0.786,3
0.787,3
0.788,3
0.789,3
0.79,3
0.791,3
0.792,3
0.793,3
0.794,3
0.795,3
0.796,3
0.797,3
0.798,3
0.799,3
0.8,3
0.801,3
0.802,3
0.803,3
0.804,3
0.805,3
0.806,3
0.807,3
0.808,3
0.809,3
0.81,3
0.811,3
0.812,3
0.813,3
0.814,3
0.815,3
0.816,3
0.817,3
0.818,3
0.819,3
0.82,3
0.821,3
0.822,3
0.823,3
0.824,3
0.825,3
0.826,3
0.827,3
0.828,3
0.829,3
0.83,3
0.831,3
0.832,3
0.833,3
0.834,3
0.835,3
0.836,3
0.837,3
0.838,3
0.839,3
0.84,3
0.841,3
0.842,3
0.843,3
0.844,3
0.845,3
0.846,3
0.847,3
0.848,3
0.849,3
0.85,3
0.851,3
0.852,3
0.853,3
0.854,3
0.855,3
0.856,3
0.857,3
0.858,3
0.859,3
0.86,3
0.861,3
0.862,3
0.863,3
0.864,3
0.865,3
0.866,3
0.867,3
0.868,3
0.869,3
0.87,3
0.871,3
0.872,3
0.873,3
0.874,3
0.875,3
0.876,3
0.877,3
0.878,3
0.879,3
0.88,3
0.881,3
0.882,3
0.883,3
0.884,3
0.885,3
0.886,3
0.887,3
0.888,3
0.889,3
0.89,3
0.891,3
0.892,3
0.893,3
0.894,3
0.895,3
0.896,3
0.897,3
0.898,3
0.899,3
0.9,3
0.901,3
0.902,3
0.903,3
0.904,3
0.905,3
0.906,3
0.907,3
0.908,3
0.909,3
0.91,3
0.911,3
0.912,3
0.913,3
0.914,3
0.915,3
0.916,3
0.917,3
0.918,3
0.919,3
0.92,3
0.921,3
0.922,3
0.923,3
0.924,3
0.925,3
0.926,3
0.927,3
0.928,3
0.929,3
0.93,3
0.931,3
0.932,3
0.933,3
0.934,3
0.935,3
0.936,3
0.937,3
0.938,3
0.939,3
0.94,3
0.941,3
0.942,3
0.943,3
0.944,3
0.945,3
0.946,3
0.947,3
0.948,3
0.949,3
0.95,3
0.951,3
0.952,3
0.953,3
0.954,3
0.955,3
0.956,3
0.957,3
0.958,3
0.959,3
0.96,3
0.961,3
0.962,3
0.963,3
0.964,3
0.965,3
0.966,3
0.967,3
0.968,3
0.969,3
0.97,3
0.971,3
0.972,3
0.973,3
0.974,3
0.975,3
0.976,3
0.977,3
0.978,3
0.979,3
0.98,3
0.981,3
0.982,3
0.983,3
0.984,3
0.985,3
0.986,3
0.987,3
0.988,3
0.989,3
0.99,3
0.991,3
0.992,3
0.993,3
0.994,3
0.995,3
0.996,3
0.997,3
0.998,3
0.999,3
1,3
1.001,3
1.002,3
1.003,3
1.004,3
1.005,3
1.006,3
1.007,3
1.008,3
1.009,3
1.01,3
1.011,3
1.012,3
1.013,3
1.014,3
1.015,3
1.016,3
1.017,3
1.018,3
1.019,3
1.02,3
1.021,3
1.022,3
1.023,3
1.024,3
1.025,3
1.026,3
1.027,3
1.028,3
1.029,3
1.03,3
1.031,3
1.032,3
1.033,3
1.034,3
1.035,3
1.036,3
1.037,3
1.038,3
1.039,3
1.04,3
1.041,3
1.042,3
1.043,3
1.044,3
1.045,3
1.046,3
1.047,3
1.048,3
1.049,3
1.05,3
1.051,3
1.052,3
1.053,3
1.054,3
1.055,3
1.056,3
1.057,3
1.058,3
1.059,3
1.06,3
1.061,3
1.062,3
1.063,3
1.064,3
1.065,3
1.066,3
1.067,3
1.068,3
1.069,3
1.07,3
1.071,3
1.072,3
1.073,3
1.074,3
1.075,3
1.076,3
1.077,3
1.078,3
1.079,3
1.08,3
1.081,3
1.082,3
1.083,3
1.084,3
1.085,3
1.086,3
1.087,3
1.088,3
1.089,3
1.09,3
1.091,3
1.092,3
1.093,3
1.094,3
1.095,3
1.096,3
1.097,3
1.098,3
1.099,3
1.1,3
1.101,3
1.102,3
1.103,3
1.104,3
1.105,3
1.106,3
1.107,3
1.108,3
1.109,3
1.11,3
1.111,3
1.112,3
1.113,3
1.114,3
1.115,3
1.116,3
1.117,3
1.118,3
1.119,3
1.12,3
1.121,3
1.122,3
1.123,3
1.124,3
1.125,3
1.126,3
1.127,3
1.128,3
1.129,3
1.13,3
1.131,3
1.132,3
1.133,3
1.134,3
1.135,3
1.136,3
1.137,3
1.138,3
1.139,3
1.14,3
1.141,3
1.142,3
1.143,3
1.144,3
1.145,3
1.146,3
1.147,3
1.148,3
1.149,3
1.15,3
1.151,3
1.152,3
1.153,3
1.154,3
1.155,3
1.156,3
1.157,3
1.158,3
1.159,3
1.16,3
1.161,3
1.162,3
1.163,3
1.164,3
1.165,3
1.166,3
1.167,3
1.168,3
1.169,3
1.17,3
1.171,3
1.172,3
1.173,3
1.174,3
1.175,3
1.176,3
1.177,3
1.178,3
1.179,3
1.18,3
1.181,3
1.182,3
1.183,3
1.184,3
1.185,3
1.186,3
1.187,3
1.188,3
1.189,3
1.19,3
1.191,3
1.192,3
1.193,3
1.194,3
1.195,3
1.196,3
1.197,3
1.198,3
1.199,3
1.2,3
1.201,3
1.202,3
1.203,3
1.204,3
1.205,3
1.206,3
1.207,3
1.208,3
1.209,3
1.21,3
1.211,3
1.212,3
1.213,3
1.214,3
1.215,3
1.216,3
1.217,3
1.218,3
1.219,3
1.22,3
1.221,3
1.222,3
1.223,3
1.224,3
1.225,3
1.226,3
1.227,3
1.228,3
1.229,3
1.23,3
1.231,3
1.232,3
1.233,3
1.234,3
1.235,3
1.236,3
1.237,3
1.238,3
1.239,3
1.24,3
1.241,3
1.242,3
1.243,3
1.244,3
1.245,3
1.246,3
1.247,3
1.248,3
1.249,3
1.25,3
1.251,3
1.252,3
1.253,3
1.254,3
1.255,3
1.256,3
1.257,3
1.258,3
1.259,3
1.26,3
1.261,3
1.262,3
1.263,3
1.264,3
1.265,3
1.266,3
1.267,3
1.268,3
1.269,3
1.27,3
1.271,3
1.272,3
1.273,3
1.274,3
1.275,3
1.276,3
1.277,3
1.278,3
1.279,3
1.28,3
1.281,3
1.282,3
1.283,3
1.284,3
1.285,3
1.286,3
1.287,3
1.288,3
1.289,3
1.29,3
1.291,3
1.292,3
1.293,3
1.294,3
1.295,3
1.296,3
1.297,3
1.298,3
1.299,3
1.3,3
1.301,3
1.302,3
1.303,3
1.304,3
1.305,3
1.306,3
1.307,3
1.308,3
1.309,3
1.31,3
1.311,3
1.312,3
1.313,3
1.314,3
1.315,3
1.316,3
1.317,3
1.318,3
1.319,3
1.32,3
1.321,3
1.322,3
1.323,3
1.324,3
1.325,3
1.326,3
1.327,3
1.328,3
1.329,3
1.33,3
1.331,3
1.332,3
1.333,3
1.334,3
1.335,3
1.336,3
1.337,3
1.338,3
1.339,3
1.34,3
1.341,3
1.342,3
1.343,3
1.344,3
1.345,3
1.346,3
1.347,3
1.348,3
1.349,3
1.35,3
1.351,3
1.352,3
1.353,3
1.354,3
1.355,3
1.356,3
1.357,3
1.358,3
1.359,3
1.36,3
1.361,3
1.362,3
1.363,3
1.364,3
1.365,3
1.366,3
1.367,3
1.368,3
1.369,3
1.37,3
1.371,3
1.372,3
1.373,3
1.374,3
1.375,3
1.376,3
1.377,3
1.378,3
1.379,3
1.38,3
1.381,3
1.382,3
1.383,3
1.384,3
1.385,3
1.386,3
1.387,3
1.388,3
1.389,3
1.39,3
1.391,3
1.392,3
1.393,3
1.394,3
1.395,3
1.396,3
1.397,3
1.398,3
1.399,3
1.4,3
1.401,3
1.402,3
1.403,3
1.404,3
1.405,3
1.406,3
1.407,3
1.408,3
1.409,3
1.41,3
1.411,3
1.412,3
1.413,3
1.414,3
1.415,3
1.416,3
1.417,3
1.418,3
1.419,3
1.42,3
1.421,3
1.422,3
1.423,3
1.424,3
1.425,3
1.426,3
1.427,3
1.428,3
1.429,3
1.43,3
1.431,3
1.432,3
1.433,3
1.434,3
1.435,3
1.436,3
1.437,3
1.438,3
1.439,3
1.44,3
1.441,3
1.442,3
1.443,3
1.444,3
1.445,3
1.446,3
1.447,3
1.448,3
1.449,3
1.45,3
1.451,3
1.452,3
1.453,3
1.454,3
1.455,3
1.456,3
1.457,3
1.458,3
1.459,3
1.46,3
1.461,3
1.462,3
1.463,3
1.464,3
1.465,3
1.466,3
1.467,3
1.468,3
1.469,3
1.47,3
1.471,3
1.472,3
1.473,3
1.474,3
1.475,3
1.476,3
1.477,3
1.478,3
1.479,3
1.48,3
1.481,3
1.482,3
1.483,3
1.484,3
1.485,3
1.486,3
1.487,3
1.488,3
1.489,3
1.49,3
1.491,3
1.492,3
1.493,3
1.494,3
1.495,3
1.496,3
1.497,3
1.498,3
1.499,3
1.5,3
1.501,3
1.502,3
1.503,3
1.504,3
1.505,3
1.506,3
1.507,3
1.508,3
1.509,3
1.51,3
1.511,3
1.512,3
1.513,3
1.514,3
1.515,3
1.516,3
1.517,3
1.518,3
1.519,3
1.52,3
1.521,3
1.522,3
1.523,3
1.524,3
1.525,3
1.526,3
1.527,3
1.528,3
1.529,3
1.53,3
1.531,3
1.532,3
1.533,3
1.534,3
1.535,3
1.536,3
1.537,3
1.538,3
1.539,3
1.54,3
1.541,3
1.542,3
1.543,3
1.544,3
1.545,3
1.546,3
1.547,3
1.548,3
1.549,3
1.55,3
1.551,3
1.552,3
1.553,3
1.554,3
1.555,3
1.556,3
1.557,3
1.558,3
1.559,3
1.56,3
1.561,3
1.562,3
1.563,3
1.564,3
1.565,3
1.566,3
1.567,3
1.568,3
1.569,3
1.57,3
1.571,3
1.572,3
1.573,3
1.574,3
1.575,3
1.576,3
1.577,3
1.578,3
1.579,3
1.58,3
1.581,3
1.582,3
1.583,3
1.584,3
1.585,3
1.586,3
1.587,3
1.588,3
1.589,3
1.59,3
1.591,3
1.592,3
1.593,3
1.594,3
1.595,3
1.596,3
1.597,3
1.598,3
1.599,3
1.6,3
1.601,3
1.602,3
1.603,3
1.604,3
1.605,3
1.606,3
1.607,3
1.608,3
1.609,3
1.61,3
1.611,3
1.612,3
1.613,3
1.614,3
1.615,3
1.616,3
1.617,3
1.618,3
1.619,3
1.62,3
1.621,3
1.622,3
1.623,3
1.624,3
1.625,3
1.626,3
1.627,3
1.628,3
1.629,3
1.63,3
1.631,3
1.632,3
1.633,3
1.634,3
1.635,3
1.636,3
1.637,3
1.638,3
1.639,3
1.64,3
1.641,3
1.642,3
1.643,3
1.644,3
1.645,3
1.646,3
1.647,3
1.648,3
1.649,3
1.65,3
1.651,3
1.652,3
1.653,3
1.654,3
1.655,3
1.656,3
1.657,3
1.658,3
1.659,3
1.66,3
1.661,3
1.662,3
1.663,3
1.664,3
1.665,3
1.666,3
1.667,3
1.668,3
1.669,3
1.67,3
1.671,3
1.672,3
1.673,3
1.674,3
1.675,3
1.676,3
1.677,3
1.678,3
1.679,3
1.68,3
1.681,3
1.682,3
1.683,3
1.684,3
1.685,3
1.686,3
1.687,3
1.688,3
1.689,3
1.69,3
1.691,3
1.692,3
1.693,3
1.694,3
1.695,3
1.696,3
1.697,3
1.698,3
1.699,3
1.7,3
1.701,3
1.702,3
1.703,3
1.704,3
1.705,3
1.706,3
1.707,3
1.708,3
1.709,3
1.71,3
1.711,3
1.712,3
1.713,3
1.714,3
1.715,3
1.716,3
1.717,3
1.718,3
1.719,3
1.72,3
1.721,3
1.722,3
1.723,3
1.724,3
1.725,3
1.726,3
1.727,3
1.728,3
1.729,3
1.73,3
1.731,3
1.732,3
1.733,3
1.734,3
1.735,3
1.736,3
1.737,3
1.738,3
1.739,3
1.74,3
1.741,3
1.742,3
1.743,3
1.744,3
1.745,3
1.746,3
1.747,3
1.748,3
1.749,3
1.75,3
1.751,3
1.752,3
1.753,3
1.754,3
1.755,3
1.756,3
1.757,3
1.758,3
1.759,3
1.76,3
1.761,3
1.762,3
1.763,3
1.764,3
1.765,3
1.766,3
1.767,3
1.768,3
1.769,3
1.77,3
1.771,3
1.772,3
1.773,3
1.774,3
1.775,3
1.776,3
1.777,3
1.778,3
1.779,3
1.78,3
1.781,3
1.782,3
1.783,3
1.784,3
1.785,3
1.786,3
1.787,3
1.788,3
1.789,3
1.79,3
1.791,3
1.792,3
1.793,3
1.794,3
1.795,3
1.796,3
1.797,3
1.798,3
1.799,3
1.8,3
1.801,3
1.802,3
1.803,3
1.804,3
1.805,3
1.806,3
1.807,3
1.808,3
1.809,3
1.81,3
1.811,3
1.812,3
1.813,3
1.814,3
1.815,3
1.816,3
1.817,3
1.818,3
1.819,3
1.82,3
1.821,3
1.822,3
1.823,3
1.824,3
1.825,3
1.826,3
1.827,3
1.828,3
1.829,3
1.83,3
1.831,3
1.832,3
1.833,3
1.834,3
1.835,3
1.836,3
1.837,3
1.838,3
1.839,3
1.84,3
1.841,3
1.842,3
1.843,3
1.844,3
1.845,3
1.846,3
1.847,3
1.848,3
1.849,3
1.85,3
1.851,3
1.852,3
1.853,3
1.854,3
1.855,3
1.856,3
1.857,3
1.858,3
1.859,3
1.86,3
1.861,3
1.862,3
1.863,3
1.864,3
1.865,3
1.866,3
1.867,3
1.868,3
1.869,3
1.87,3
1.871,3
1.872,3
1.873,3
1.874,3
1.875,3
1.876,3
1.877,3
1.878,3
1.879,3
1.88,3
1.881,3
1.882,3
1.883,3
1.884,3
1.885,3
1.886,3
1.887,3
1.888,3
1.889,3
1.89,3
1.891,3
1.892,3
1.893,3
1.894,3
1.895,3
1.896,3
1.897,3
1.898,3
1.899,3
1.9,3
1.901,3
1.902,3
1.903,3
1.904,3
1.905,3
1.906,3
1.907,3
1.908,3
1.909,3
1.91,3
1.911,3
1.912,3
1.913,3
1.914,3
1.915,3
1.916,3
1.917,3
1.918,3
1.919,3
1.92,3
1.921,3
1.922,3
1.923,3
1.924,3
1.925,3
1.926,3
1.927,3
1.928,3
1.929,3
1.93,3
1.931,3
1.932,3
1.933,3
1.934,3
1.935,3
1.936,3
1.937,3
1.938,3
1.939,3
1.94,3
1.941,3
1.942,3
1.943,3
1.944,3
1.945,3
1.946,3
1.947,3
1.948,3
1.949,3
1.95,3
1.951,3
1.952,3
1.953,3
1.954,3
1.955,3
1.956,3
1.957,3
1.958,3
1.959,3
1.96,3
1.961,3
1.962,3
1.963,3
1.964,3
1.965,3
1.966,3
1.967,3
1.968,3
1.969,3
1.97,3
1.971,3
1.972,3
1.973,3
1.974,3
1.975,3
1.976,3
1.977,3
1.978,3
1.979,3
1.98,3
1.981,3
1.982,3
1.983,3
1.984,3
1.985,3
1.986,3
1.987,3
1.988,3
1.989,3
1.99,3
1.991,3
1.992,3
1.993,3
1.994,3
1.995,3
1.996,3
1.997,3
1.998,3
1.999,3
2,3
