0,0
2.001,3
2.002,3
2.003,3
2.004,3
2.005,3
2.006,3
2.007,3
2.008,3
2.009,3
2.01,3
2.011,3
2.012,3
2.013,3
2.014,3
2.015,3
2.016,3
2.017,3
2.018,3
2.019,3
2.02,3
2.021,3
2.022,3
2.023,3
2.024,3
2.025,3
2.026,3
2.027,3
2.028,3
2.029,3
2.03,3
2.031,3
2.032,3
2.033,3
2.034,3
2.035,3
2.036,3
2.037,3
2.038,3
2.039,3
2.04,3
2.041,3
2.042,3
2.043,3
2.044,3
2.045,3
2.046,3
2.047,3
2.048,3
2.049,3
2.05,3
2.051,3
2.052,3
2.053,3
2.054,3
2.055,3
2.056,3
2.057,3
2.058,3
2.059,3
2.06,3
2.061,3
2.062,3
2.063,3
2.064,3
2.065,3
2.066,3
2.067,3
2.068,3
2.069,3
2.07,3
2.071,3
2.072,3
2.073,3
2.074,3
2.075,3
2.076,3
2.077,3
2.078,3
2.079,3
2.08,3
2.081,3
2.082,3
2.083,3
2.084,3
2.085,3
2.086,3
2.087,3
2.088,3
2.089,3
2.09,3
2.091,3
2.092,3
2.093,3
2.094,3
2.095,3
2.096,3
2.097,3
2.098,3
2.099,3
2.1,3
2.101,3
2.102,3
2.103,3
2.104,3
2.105,3
2.106,3
2.107,3
2.108,3
2.109,3
2.11,3
2.111,3
2.112,3
2.113,3
2.114,3
2.115,3
2.116,3
2.117,3
2.118,3
2.119,3
2.12,3
2.121,3
2.122,3
2.123,3
2.124,3
2.125,3
2.126,3
2.127,3
2.128,3
2.129,3
2.13,3
2.131,3
2.132,3
2.133,3
2.134,3
2.135,3
2.136,3
2.137,3
2.138,3
2.139,3
2.14,3
2.141,3
2.142,3
2.143,3
2.144,3
2.145,3
2.146,3
2.147,3
2.148,3
2.149,3
2.15,3
2.151,3
2.152,3
2.153,3
2.154,3
2.155,3
2.156,3
2.157,3
2.158,3
2.159,3
2.16,3
2.161,3
2.162,3
2.163,3
2.164,3
2.165,3
2.166,3
2.167,3
2.168,3
2.169,3
2.17,3
2.171,3
2.172,3
2.173,3
2.174,3
2.175,3
2.176,3
2.177,3
2.178,3
2.179,3
2.18,3
2.181,3
2.182,3
2.183,3
2.184,3
2.185,3
2.186,3
2.187,3
2.188,3
2.189,3
2.19,3
2.191,3
2.192,3
2.193,3
2.194,3
2.195,3
2.196,3
2.197,3
2.198,3
2.199,3
2.2,3
2.201,3
2.202,3
2.203,3
2.204,3
2.205,3
2.206,3
2.207,3
2.208,3
2.209,3
2.21,3
2.211,3
2.212,3
2.213,3
2.214,3
2.215,3
2.216,3
2.217,3
2.218,3
2.219,3
2.22,3
2.221,3
2.222,3
2.223,3
2.224,3
2.225,3
2.226,3
2.227,3
2.228,3
2.229,3
2.23,3
2.231,3
2.232,3
2.233,3
2.234,3
2.235,3
2.236,3
2.237,3
2.238,3
2.239,3
2.24,3
2.241,3
2.242,3
2.243,3
2.244,3
2.245,3
2.246,3
2.247,3
2.248,3
2.249,3
2.25,3
2.251,3
2.252,3
2.253,3
2.254,3
2.255,3
2.256,3
2.257,3
2.258,3
2.259,3
2.26,3
2.261,3
2.262,3
2.263,3
2.264,3
2.265,3
2.266,3
2.267,3
2.268,3
2.269,3
2.27,3
2.271,3
2.272,3
2.273,3
2.274,3
2.275,3
2.276,3
2.277,3
2.278,3
2.279,3
2.28,3
2.281,3
2.282,3
2.283,3
2.284,3
2.285,3
2.286,3
2.287,3
2.288,3
2.289,3
2.29,3
2.291,3
2.292,3
2.293,3
2.294,3
2.295,3
2.296,3
2.297,3
2.298,3
2.299,3
2.3,3
2.301,3
2.302,3
2.303,3
2.304,3
2.305,3
2.306,3
2.307,3
2.308,3
2.309,3
2.31,3
2.311,3
2.312,3
2.313,3
2.314,3
2.315,3
2.316,3
2.317,3
2.318,3
2.319,3
2.32,3
2.321,3
2.322,3
2.323,3
2.324,3
2.325,3
2.326,3
2.327,3
2.328,3
2.329,3
2.33,3
2.331,3
2.332,3
2.333,3
2.334,3
2.335,3
2.336,3
2.337,3
2.338,3
2.339,3
2.34,3
2.341,3
2.342,3
2.343,3
2.344,3
2.345,3
2.346,3
2.347,3
2.348,3
2.349,3
2.35,3
2.351,3
2.352,3
2.353,3
2.354,3
2.355,3
2.356,3
2.357,3
2.358,3
2.359,3
2.36,3
2.361,3
2.362,3
2.363,3
2.364,3
2.365,3
2.366,3
2.367,3
2.368,3
2.369,3
2.37,3
2.371,3
2.372,3
2.373,3
2.374,3
2.375,3
2.376,3
2.377,3
2.378,3
2.379,3
2.38,3
2.381,3
2.382,3
2.383,3
2.384,3
2.385,3
2.386,3
2.387,3
2.388,3
2.389,3
2.39,3
2.391,3
2.392,3
2.393,3
2.394,3
2.395,3
2.396,3
2.397,3
2.398,3
2.399,3
2.4,3
2.401,3
2.402,3
2.403,3
2.404,3
2.405,3
2.406,3
2.407,3
2.408,3
2.409,3
2.41,3
2.411,3
2.412,3
2.413,3
2.414,3
2.415,3
2.416,3
2.417,3
2.418,3
2.419,3
2.42,3
2.421,3
2.422,3
2.423,3
2.424,3
2.425,3
2.426,3
2.427,3
2.428,3
2.429,3
2.43,3
2.431,3
2.432,3
2.433,3
2.434,3
2.435,3
2.436,3
2.437,3
2.438,3
2.439,3
2.44,3
2.441,3
2.442,3
2.443,3
2.444,3
2.445,3
2.446,3
2.447,3
2.448,3
2.449,3
2.45,3
2.451,3
2.452,3
2.453,3
2.454,3
2.455,3
2.456,3
2.457,3
2.458,3
2.459,3
2.46,3
2.461,3
2.462,3
2.463,3
2.464,3
2.465,3
2.466,3
2.467,3
2.468,3
2.469,3
2.47,3
2.471,3
2.472,3
2.473,3
2.474,3
2.475,3
2.476,3
2.477,3
2.478,3
2.479,3
2.48,3
2.481,3
2.482,3
2.483,3
2.484,3
2.485,3
2.486,3
2.487,3
2.488,3
2.489,3
2.49,3
2.491,3
2.492,3
2.493,3
2.494,3
2.495,3
2.496,3
2.497,3
2.498,3
2.499,3
2.5,3
2.501,3
2.502,3
2.503,3
2.504,3
2.505,3
2.506,3
2.507,3
2.508,3
2.509,3
2.51,3
2.511,3
2.512,3
2.513,3
2.514,3
2.515,3
2.516,3
2.517,3
2.518,3
2.519,3
2.52,3
2.521,3
2.522,3
2.523,3
2.524,3
2.525,3
2.526,3
2.527,3
2.528,3
2.529,3
2.53,3
2.531,3
2.532,3
2.533,3
2.534,3
2.535,3
2.536,3
2.537,3
2.538,3
2.539,3
2.54,3
2.541,3
2.542,3
2.543,3
2.544,3
2.545,3
2.546,3
2.547,3
2.548,3
2.549,3
2.55,3
2.551,3
2.552,3
2.553,3
2.554,3
2.555,3
2.556,3
2.557,3
2.558,3
2.559,3
2.56,3
2.561,3
2.562,3
2.563,3
2.564,3
2.565,3
2.566,3
2.567,3
2.568,3
2.569,3
2.57,3
2.571,3
2.572,3
2.573,3
2.574,3
2.575,3
2.576,3
2.577,3
2.578,3
2.579,3
2.58,3
2.581,3
2.582,3
2.583,3
2.584,3
2.585,3
2.586,3
2.587,3
2.588,3
2.589,3
2.59,3
2.591,3
2.592,3
2.593,3
2.594,3
2.595,3
2.596,3
2.597,3
2.598,3
2.599,3
2.6,3
2.601,3
2.602,3
2.603,3
2.604,3
2.605,3
2.606,3
2.607,3
2.608,3
2.609,3
2.61,3
2.611,3
2.612,3
2.613,3
2.614,3
2.615,3
2.616,3
2.617,3
2.618,3
2.619,3
2.62,3
2.621,3
2.622,3
2.623,3
2.624,3
2.625,3
2.626,3
2.627,3
2.628,3
2.629,3
2.63,3
2.631,3
2.632,3
2.633,3
2.634,3
2.635,3
2.636,3
2.637,3
2.638,3
2.639,3
2.64,3
2.641,3
2.642,3
2.643,3
2.644,3
2.645,3
2.646,3
2.647,3
2.648,3
2.649,3
2.65,3
2.651,3
2.652,3
2.653,3
2.654,3
2.655,3
2.656,3
2.657,3
2.658,3
2.659,3
2.66,3
2.661,3
2.662,3
2.663,3
2.664,3
2.665,3
2.666,3
2.667,3
2.668,3
2.669,3
2.67,3
2.671,3
2.672,3
2.673,3
2.674,3
2.675,3
2.676,3
2.677,3
2.678,3
2.679,3
2.68,3
2.681,3
2.682,3
2.683,3
2.684,3
2.685,3
2.686,3
2.687,3
2.688,3
2.689,3
2.69,3
2.691,3
2.692,3
2.693,3
2.694,3
2.695,3
2.696,3
2.697,3
2.698,3
2.699,3
2.7,3
2.701,3
2.702,3
2.703,3
2.704,3
2.705,3
2.706,3
2.707,3
2.708,3
2.709,3
2.71,3
2.711,3
2.712,3
2.713,3
2.714,3
2.715,3
2.716,3
2.717,3
2.718,3
2.719,3
2.72,3
2.721,3
2.722,3
2.723,3
2.724,3
2.725,3
2.726,3
2.727,3
2.728,3
2.729,3
2.73,3
2.731,3
2.732,3
2.733,3
2.734,3
2.735,3
2.736,3
2.737,3
2.738,3
2.739,3
2.74,3
2.741,3
2.742,3
2.743,3
2.744,3
2.745,3
2.746,3
2.747,3
2.748,3
2.749,3
2.75,3
2.751,3
2.752,3
2.753,3
2.754,3
2.755,3
2.756,3
2.757,3
2.758,3
2.759,3
2.76,3
2.761,3
2.762,3
2.763,3
2.764,3
2.765,3
2.766,3
2.767,3
2.768,3
2.769,3
2.77,3
2.771,3
2.772,3
2.773,3
2.774,3
2.775,3
2.776,3
2.777,3
2.778,3
2.779,3
2.78,3
2.781,3
2.782,3
2.783,3
2.784,3
2.785,3
2.786,3
2.787,3
2.788,3
2.789,3
2.79,3
2.791,3
2.792,3
2.793,3
2.794,3
2.795,3
2.796,3
2.797,3
2.798,3
2.799,3
2.8,3
2.801,3
2.802,3
2.803,3
2.804,3
2.805,3
2.806,3
2.807,3
2.808,3
2.809,3
2.81,3
2.811,3
2.812,3
2.813,3
2.814,3
2.815,3
2.816,3
2.817,3
2.818,3
2.819,3
2.82,3
2.821,3
2.822,3
2.823,3
2.824,3
2.825,3
2.826,3
2.827,3
2.828,3
2.829,3
2.83,3
2.831,3
2.832,3
2.833,3
2.834,3
2.835,3
2.836,3
2.837,3
2.838,3
2.839,3
2.84,3
2.841,3
2.842,3
2.843,3
2.844,3
2.845,3
2.846,3
2.847,3
2.848,3
2.849,3
2.85,3
2.851,3
2.852,3
2.853,3
2.854,3
2.855,3
2.856,3
2.857,3
2.858,3
2.859,3
2.86,3
2.861,3
2.862,3
2.863,3
2.864,3
2.865,3
2.866,3
2.867,3
2.868,3
2.869,3
2.87,3
2.871,3
2.872,3
2.873,3
2.874,3
2.875,3
2.876,3
2.877,3
2.878,3
2.879,3
2.88,3
2.881,3
2.882,3
2.883,3
2.884,3
2.885,3
2.886,3
2.887,3
2.888,3
2.889,3
2.89,3
2.891,3
2.892,3
2.893,3
2.894,3
2.895,3
2.896,3
2.897,3
2.898,3
2.899,3
2.9,3
2.901,3
2.902,3
2.903,3
2.904,3
2.905,3
2.906,3
2.907,3
2.908,3
2.909,3
2.91,3
2.911,3
2.912,3
2.913,3
2.914,3
2.915,3
2.916,3
2.917,3
2.918,3
2.919,3
2.92,3
2.921,3
2.922,3
2.923,3
2.924,3
2.925,3
2.926,3
2.927,3
2.928,3
2.929,3
2.93,3
2.931,3
2.932,3
2.933,3
2.934,3
2.935,3
2.936,3
2.937,3
2.938,3
2.939,3
2.94,3
2.941,3
2.942,3
2.943,3
2.944,3
2.945,3
2.946,3
2.947,3
2.948,3
2.949,3
2.95,3
2.951,3
2.952,3
2.953,3
2.954,3
2.955,3
2.956,3
2.957,3
2.958,3
2.959,3
2.96,3
2.961,3
2.962,3
2.963,3
2.964,3
2.965,3
2.966,3
2.967,3
2.968,3
2.969,3
2.97,3
2.971,3
2.972,3
2.973,3
2.974,3
2.975,3
2.976,3
2.977,3
2.978,3
2.979,3
2.98,3
2.981,3
2.982,3
2.983,3
2.984,3
2.985,3
2.986,3
2.987,3
2.988,3
2.989,3
2.99,3
2.991,3
2.992,3
2.993,3
2.994,3
2.995,3
2.996,3
2.997,3
2.998,3
2.999,3
3,3
3.001,3
3.002,3
3.003,3
3.004,3
3.005,3
3.006,3
3.007,3
3.008,3
3.009,3
3.01,3
3.011,3
3.012,3
3.013,3
3.014,3
3.015,3
3.016,3
3.017,3
3.018,3
3.019,3
3.02,3
3.021,3
3.022,3
3.023,3
3.024,3
3.025,3
3.026,3
3.027,3
3.028,3
3.029,3
3.03,3
3.031,3
3.032,3
3.033,3
3.034,3
3.035,3
3.036,3
3.037,3
3.038,3
3.039,3
3.04,3
3.041,3
3.042,3
3.043,3
3.044,3
3.045,3
3.046,3
3.047,3
3.048,3
3.049,3
3.05,3
3.051,3
3.052,3
3.053,3
3.054,3
3.055,3
3.056,3
3.057,3
3.058,3
3.059,3
3.06,3
3.061,3
3.062,3
3.063,3
3.064,3
3.065,3
3.066,3
3.067,3
3.068,3
3.069,3
3.07,3
3.071,3
3.072,3
3.073,3
3.074,3
3.075,3
3.076,3
3.077,3
3.078,3
3.079,3
3.08,3
3.081,3
3.082,3
3.083,3
3.084,3
3.085,3
3.086,3
3.087,3
3.088,3
3.089,3
3.09,3
3.091,3
3.092,3
3.093,3
3.094,3
3.095,3
3.096,3
3.097,3
3.098,3
3.099,3
3.1,3
3.101,3
3.102,3
3.103,3
3.104,3
3.105,3
3.106,3
3.107,3
3.108,3
3.109,3
3.11,3
3.111,3
3.112,3
3.113,3
3.114,3
3.115,3
3.116,3
3.117,3
3.118,3
3.119,3
3.12,3
3.121,3
3.122,3
3.123,3
3.124,3
3.125,3
3.126,3
3.127,3
3.128,3
3.129,3
3.13,3
3.131,3
3.132,3
3.133,3
3.134,3
3.135,3
3.136,3
3.137,3
3.138,3
3.139,3
3.14,3
3.141,3
3.142,3
3.143,3
3.144,3
3.145,3
3.146,3
3.147,3
3.148,3
3.149,3
3.15,3
3.151,3
3.152,3
3.153,3
3.154,3
3.155,3
3.156,3
3.157,3
3.158,3
3.159,3
3.16,3
3.161,3
3.162,3
3.163,3
3.164,3
3.165,3
3.166,3
3.167,3
3.168,3
3.169,3
3.17,3
3.171,3
3.172,3
3.173,3
3.174,3
3.175,3
3.176,3
3.177,3
3.178,3
3.179,3
3.18,3
3.181,3
3.182,3
3.183,3
3.184,3
3.185,3
3.186,3
3.187,3
3.188,3
3.189,3
3.19,3
3.191,3
3.192,3
3.193,3
3.194,3
3.195,3
3.196,3
3.197,3
3.198,3
3.199,3
3.2,3
3.201,3
3.202,3
3.203,3
3.204,3
3.205,3
3.206,3
3.207,3
3.208,3
3.209,3
3.21,3
3.211,3
3.212,3
3.213,3
3.214,3
3.215,3
3.216,3
3.217,3
3.218,3
3.219,3
3.22,3
3.221,3
3.222,3
3.223,3
3.224,3
3.225,3
3.226,3
3.227,3
3.228,3
3.229,3
3.23,3
3.231,3
3.232,3
3.233,3
3.234,3
3.235,3
3.236,3
3.237,3
3.238,3
3.239,3
3.24,3
3.241,3
3.242,3
3.243,3
3.244,3
3.245,3
3.246,3
3.247,3
3.248,3
3.249,3
3.25,3
3.251,3
3.252,3
3.253,3
3.254,3
3.255,3
3.256,3
3.257,3
3.258,3
3.259,3
3.26,3
3.261,3
3.262,3
3.263,3
3.264,3
3.265,3
3.266,3
3.267,3
3.268,3
3.269,3
3.27,3
3.271,3
3.272,3
3.273,3
3.274,3
3.275,3
3.276,3
3.277,3
3.278,3
3.279,3
3.28,3
3.281,3
3.282,3
3.283,3
3.284,3
3.285,3
3.286,3
3.287,3
3.288,3
3.289,3
3.29,3
3.291,3
3.292,3
3.293,3
3.294,3
3.295,3
3.296,3
3.297,3
3.298,3
3.299,3
3.3,3
3.301,3
3.302,3
3.303,3
3.304,3
3.305,3
3.306,3
3.307,3
3.308,3
3.309,3
3.31,3
3.311,3
3.312,3
3.313,3
3.314,3
3.315,3
3.316,3
3.317,3
3.318,3
3.319,3
3.32,3
3.321,3
3.322,3
3.323,3
3.324,3
3.325,3
3.326,3
3.327,3
3.328,3
3.329,3
3.33,3
3.331,3
3.332,3
3.333,3
3.334,3
3.335,3
3.336,3
3.337,3
3.338,3
3.339,3
3.34,3
3.341,3
3.342,3
3.343,3
3.344,3
3.345,3
3.346,3
3.347,3
3.348,3
3.349,3
3.35,3
3.351,3
3.352,3
3.353,3
3.354,3
3.355,3
3.356,3
3.357,3
3.358,3
3.359,3
3.36,3
3.361,3
3.362,3
3.363,3
3.364,3
3.365,3
3.366,3
3.367,3
3.368,3
3.369,3
3.37,3
3.371,3
3.372,3
3.373,3
3.374,3
3.375,3
3.376,3
3.377,3
3.378,3
3.379,3
3.38,3
3.381,3
3.382,3
3.383,3
3.384,3
3.385,3
3.386,3
3.387,3
3.388,3
3.389,3
3.39,3
3.391,3
3.392,3
3.393,3
3.394,3
3.395,3
3.396,3
3.397,3
3.398,3
3.399,3
3.4,3
3.401,3
3.402,3
3.403,3
3.404,3
3.405,3
3.406,3
3.407,3
3.408,3
3.409,3
3.41,3
3.411,3
3.412,3
3.413,3
3.414,3
3.415,3
3.416,3
3.417,3
3.418,3
3.419,3
3.42,3
3.421,3
3.422,3
3.423,3
3.424,3
3.425,3
3.426,3
3.427,3
3.428,3
3.429,3
3.43,3
3.431,3
3.432,3
3.433,3
3.434,3
3.435,3
3.436,3
3.437,3
3.438,3
3.439,3
3.44,3
3.441,3
3.442,3
3.443,3
3.444,3
3.445,3
3.446,3
3.447,3
3.448,3
3.449,3
3.45,3
3.451,3
3.452,3
3.453,3
3.454,3
3.455,3
3.456,3
3.457,3
3.458,3
3.459,3
3.46,3
3.461,3
3.462,3
3.463,3
3.464,3
3.465,3
3.466,3
3.467,3
3.468,3
3.469,3
3.47,3
3.471,3
3.472,3
3.473,3
3.474,3
3.475,3
3.476,3
3.477,3
3.478,3
3.479,3
3.48,3
3.481,3
3.482,3
3.483,3
3.484,3
3.485,3
3.486,3
3.487,3
3.488,3
3.489,3
3.49,3
3.491,3
3.492,3
3.493,3
3.494,3
3.495,3
3.496,3
3.497,3
3.498,3
3.499,3
3.5,3
3.501,3
3.502,3
3.503,3
3.504,3
3.505,3
3.506,3
3.507,3
3.508,3
3.509,3
3.51,3
3.511,3
3.512,3
3.513,3
3.514,3
3.515,3
3.516,3
3.517,3
3.518,3
3.519,3
3.52,3
3.521,3
3.522,3
3.523,3
3.524,3
3.525,3
3.526,3
3.527,3
3.528,3
3.529,3
3.53,3
3.531,3
3.532,3
3.533,3
3.534,3
3.535,3
3.536,3
3.537,3
3.538,3
3.539,3
3.54,3
3.541,3
3.542,3
3.543,3
3.544,3
3.545,3
3.546,3
3.547,3
3.548,3
3.549,3
3.55,3
3.551,3
3.552,3
3.553,3
3.554,3
3.555,3
3.556,3
3.557,3
3.558,3
3.559,3
3.56,3
3.561,3
3.562,3
3.563,3
3.564,3
3.565,3
3.566,3
3.567,3
3.568,3
3.569,3
3.57,3
3.571,3
3.572,3
3.573,3
3.574,3
3.575,3
3.576,3
3.577,3
3.578,3
3.579,3
3.58,3
3.581,3
3.582,3
3.583,3
3.584,3
3.585,3
3.586,3
3.587,3
3.588,3
3.589,3
3.59,3
3.591,3
3.592,3
3.593,3
3.594,3
3.595,3
3.596,3
3.597,3
3.598,3
3.599,3
3.6,3
3.601,3
3.602,3
3.603,3
3.604,3
3.605,3
3.606,3
3.607,3
3.608,3
3.609,3
3.61,3
3.611,3
3.612,3
3.613,3
3.614,3
3.615,3
3.616,3
3.617,3
3.618,3
3.619,3
3.62,3
3.621,3
3.622,3
3.623,3
3.624,3
3.625,3
3.626,3
3.627,3
3.628,3
3.629,3
3.63,3
3.631,3
3.632,3
3.633,3
3.634,3
3.635,3
3.636,3
3.637,3
3.638,3
3.639,3
3.64,3
3.641,3
3.642,3
3.643,3
3.644,3
3.645,3
3.646,3
3.647,3
3.648,3
3.649,3
3.65,3
3.651,3
3.652,3
3.653,3
3.654,3
3.655,3
3.656,3
3.657,3
3.658,3
3.659,3
3.66,3
3.661,3
3.662,3
3.663,3
3.664,3
3.665,3
3.666,3
3.667,3
3.668,3
3.669,3
3.67,3
3.671,3
3.672,3
3.673,3
3.674,3
3.675,3
3.676,3
3.677,3
3.678,3
3.679,3
3.68,3
3.681,3
3.682,3
3.683,3
3.684,3
3.685,3
3.686,3
3.687,3
3.688,3
3.689,3
3.69,3
3.691,3
3.692,3
3.693,3
3.694,3
3.695,3
3.696,3
3.697,3
3.698,3
3.699,3
3.7,3
3.701,3
3.702,3
3.703,3
3.704,3
3.705,3
3.706,3
3.707,3
3.708,3
3.709,3
3.71,3
3.711,3
3.712,3
3.713,3
3.714,3
3.715,3
3.716,3
3.717,3
3.718,3
3.719,3
3.72,3
3.721,3
3.722,3
3.723,3
3.724,3
3.725,3
3.726,3
3.727,3
3.728,3
3.729,3
3.73,3
3.731,3
3.732,3
3.733,3
3.734,3
3.735,3
3.736,3
3.737,3
3.738,3
3.739,3
3.74,3
3.741,3
3.742,3
3.743,3
3.744,3
3.745,3
3.746,3
3.747,3
3.748,3
3.749,3
3.75,3
3.751,3
3.752,3
3.753,3
3.754,3
3.755,3
3.756,3
3.757,3
3.758,3
3.759,3
3.76,3
3.761,3
3.762,3
3.763,3
3.764,3
3.765,3
3.766,3
3.767,3
3.768,3
3.769,3
3.77,3
3.771,3
3.772,3
3.773,3
3.774,3
3.775,3
3.776,3
3.777,3
3.778,3
3.779,3
3.78,3
3.781,3
3.782,3
3.783,3
3.784,3
3.785,3
3.786,3
3.787,3
3.788,3
3.789,3
3.79,3
3.791,3
3.792,3
3.793,3
3.794,3
3.795,3
3.796,3
3.797,3
3.798,3
3.799,3
3.8,3
3.801,3
3.802,3
3.803,3
3.804,3
3.805,3
3.806,3
3.807,3
3.808,3
3.809,3
3.81,3
3.811,3
3.812,3
3.813,3
3.814,3
3.815,3
3.816,3
3.817,3
3.818,3
3.819,3
3.82,3
3.821,3
3.822,3
3.823,3
3.824,3
3.825,3
3.826,3
3.827,3
3.828,3
3.829,3
3.83,3
3.831,3
3.832,3
3.833,3
3.834,3
3.835,3
3.836,3
3.837,3
3.838,3
3.839,3
3.84,3
3.841,3
3.842,3
3.843,3
3.844,3
3.845,3
3.846,3
3.847,3
3.848,3
3.849,3
3.85,3
3.851,3
3.852,3
3.853,3
3.854,3
3.855,3
3.856,3
3.857,3
3.858,3
3.859,3
3.86,3
3.861,3
3.862,3
3.863,3
3.864,3
3.865,3
3.866,3
3.867,3
3.868,3
3.869,3
3.87,3
3.871,3
3.872,3
3.873,3
3.874,3
3.875,3
3.876,3
3.877,3
3.878,3
3.879,3
3.88,3
3.881,3
3.882,3
3.883,3
3.884,3
3.885,3
3.886,3
3.887,3
3.888,3
3.889,3
3.89,3
3.891,3
3.892,3
3.893,3
3.894,3
3.895,3
3.896,3
3.897,3
3.898,3
3.899,3
3.9,3
3.901,3
3.902,3
3.903,3
3.904,3
3.905,3
3.906,3
3.907,3
3.908,3
3.909,3
3.91,3
3.911,3
3.912,3
3.913,3
3.914,3
3.915,3
3.916,3
3.917,3
3.918,3
3.919,3
3.92,3
3.921,3
3.922,3
3.923,3
3.924,3
3.925,3
3.926,3
3.927,3
3.928,3
3.929,3
3.93,3
3.931,3
3.932,3
3.933,3
3.934,3
3.935,3
3.936,3
3.937,3
3.938,3
3.939,3
3.94,3
3.941,3
3.942,3
3.943,3
3.944,3
3.945,3
3.946,3
3.947,3
3.948,3
3.949,3
3.95,3
3.951,3
3.952,3
3.953,3
3.954,3
3.955,3
3.956,3
3.957,3
3.958,3
3.959,3
3.96,3
3.961,3
3.962,3
3.963,3
3.964,3
3.965,3
3.966,3
3.967,3
3.968,3
3.969,3
3.97,3
3.971,3
3.972,3
3.973,3
3.974,3
3.975,3
3.976,3
3.977,3
3.978,3
3.979,3
3.98,3
3.981,3
3.982,3
3.983,3
3.984,3
3.985,3
3.986,3
3.987,3
3.988,3
3.989,3
3.99,3
3.991,3
3.992,3
3.993,3
3.994,3
3.995,3
3.996,3
3.997,3
3.998,3
3.999,3
4,3
