0,0
6.001,3
6.002,3
6.003,3
6.004,3
6.005,3
6.006,3
6.007,3
6.008,3
6.009,3
6.01,3
6.011,3
6.012,3
6.013,3
6.014,3
6.015,3
6.016,3
6.017,3
6.018,3
6.019,3
6.02,3
6.021,3
6.022,3
6.023,3
6.024,3
6.025,3
6.026,3
6.027,3
6.028,3
6.029,3
6.03,3
6.031,3
6.032,3
6.033,3
6.034,3
6.035,3
6.036,3
6.037,3
6.038,3
6.039,3
6.04,3
6.041,3
6.042,3
6.043,3
6.044,3
6.045,3
6.046,3
6.047,3
6.048,3
6.049,3
6.05,3
6.051,3
6.052,3
6.053,3
6.054,3
6.055,3
6.056,3
6.057,3
6.058,3
6.059,3
6.06,3
6.061,3
6.062,3
6.063,3
6.064,3
6.065,3
6.066,3
6.067,3
6.068,3
6.069,3
6.07,3
6.071,3
6.072,3
6.073,3
6.074,3
6.075,3
6.076,3
6.077,3
6.078,3
6.079,3
6.08,3
6.081,3
6.082,3
6.083,3
6.084,3
6.085,3
6.086,3
6.087,3
6.088,3
6.089,3
6.09,3
6.091,3
6.092,3
6.093,3
6.094,3
6.095,3
6.096,3
6.097,3
6.098,3
6.099,3
6.1,3
6.101,3
6.102,3
6.103,3
6.104,3
6.105,3
6.106,3
6.107,3
6.108,3
6.109,3
6.11,3
6.111,3
6.112,3
6.113,3
6.114,3
6.115,3
6.116,3
6.117,3
6.118,3
6.119,3
6.12,3
6.121,3
6.122,3
6.123,3
6.124,3
6.125,3
6.126,3
6.127,3
6.128,3
6.129,3
6.13,3
6.131,3
6.132,3
6.133,3
6.134,3
6.135,3
6.136,3
6.137,3
6.138,3
6.139,3
6.14,3
6.141,3
6.142,3
6.143,3
6.144,3
6.145,3
6.146,3
6.147,3
6.148,3
6.149,3
6.15,3
6.151,3
6.152,3
6.153,3
6.154,3
6.155,3
6.156,3
6.157,3
6.158,3
6.159,3
6.16,3
6.161,3
6.162,3
6.163,3
6.164,3
6.165,3
6.166,3
6.167,3
6.168,3
6.169,3
6.17,3
6.171,3
6.172,3
6.173,3
6.174,3
6.175,3
6.176,3
6.177,3
6.178,3
6.179,3
6.18,3
6.181,3
6.182,3
6.183,3
6.184,3
6.185,3
6.186,3
6.187,3
6.188,3
6.189,3
6.19,3
6.191,3
6.192,3
6.193,3
6.194,3
6.195,3
6.196,3
6.197,3
6.198,3
6.199,3
6.2,3
6.201,3
6.202,3
6.203,3
6.204,3
6.205,3
6.206,3
6.207,3
6.208,3
6.209,3
6.21,3
6.211,3
6.212,3
6.213,3
6.214,3
6.215,3
6.216,3
6.217,3
6.218,3
6.219,3
6.22,3
6.221,3
6.222,3
6.223,3
6.224,3
6.225,3
6.226,3
6.227,3
6.228,3
6.229,3
6.23,3
6.231,3
6.232,3
6.233,3
6.234,3
6.235,3
6.236,3
6.237,3
6.238,3
6.239,3
6.24,3
6.241,3
6.242,3
6.243,3
6.244,3
6.245,3
6.246,3
6.247,3
6.248,3
6.249,3
6.25,3
6.251,3
6.252,3
6.253,3
6.254,3
6.255,3
6.256,3
6.257,3
6.258,3
6.259,3
6.26,3
6.261,3
6.262,3
6.263,3
6.264,3
6.265,3
6.266,3
6.267,3
6.268,3
6.269,3
6.27,3
6.271,3
6.272,3
6.273,3
6.274,3
6.275,3
6.276,3
6.277,3
6.278,3
6.279,3
6.28,3
6.281,3
6.282,3
6.283,3
6.284,3
6.285,3
6.286,3
6.287,3
6.288,3
6.289,3
6.29,3
6.291,3
6.292,3
6.293,3
6.294,3
6.295,3
6.296,3
6.297,3
6.298,3
6.299,3
6.3,3
6.301,3
6.302,3
6.303,3
6.304,3
6.305,3
6.306,3
6.307,3
6.308,3
6.309,3
6.31,3
6.311,3
6.312,3
6.313,3
6.314,3
6.315,3
6.316,3
6.317,3
6.318,3
6.319,3
6.32,3
6.321,3
6.322,3
6.323,3
6.324,3
6.325,3
6.326,3
6.327,3
6.328,3
6.329,3
6.33,3
6.331,3
6.332,3
6.333,3
6.334,3
6.335,3
6.336,3
6.337,3
6.338,3
6.339,3
6.34,3
6.341,3
6.342,3
6.343,3
6.344,3
6.345,3
6.346,3
6.347,3
6.348,3
6.349,3
6.35,3
6.351,3
6.352,3
6.353,3
6.354,3
6.355,3
6.356,3
6.357,3
6.358,3
6.359,3
6.36,3
6.361,3
6.362,3
6.363,3
6.364,3
6.365,3
6.366,3
6.367,3
6.368,3
6.369,3
6.37,3
6.371,3
6.372,3
6.373,3
6.374,3
6.375,3
6.376,3
6.377,3
6.378,3
6.379,3
6.38,3
6.381,3
6.382,3
6.383,3
6.384,3
6.385,3
6.386,3
6.387,3
6.388,3
6.389,3
6.39,3
6.391,3
6.392,3
6.393,3
6.394,3
6.395,3
6.396,3
6.397,3
6.398,3
6.399,3
6.4,3
6.401,3
6.402,3
6.403,3
6.404,3
6.405,3
6.406,3
6.407,3
6.408,3
6.409,3
6.41,3
6.411,3
6.412,3
6.413,3
6.414,3
6.415,3
6.416,3
6.417,3
6.418,3
6.419,3
6.42,3
6.421,3
6.422,3
6.423,3
6.424,3
6.425,3
6.426,3
6.427,3
6.428,3
6.429,3
6.43,3
6.431,3
6.432,3
6.433,3
6.434,3
6.435,3
6.436,3
6.437,3
6.438,3
6.439,3
6.44,3
6.441,3
6.442,3
6.443,3
6.444,3
6.445,3
6.446,3
6.447,3
6.448,3
6.449,3
6.45,3
6.451,3
6.452,3
6.453,3
6.454,3
6.455,3
6.456,3
6.457,3
6.458,3
6.459,3
6.46,3
6.461,3
6.462,3
6.463,3
6.464,3
6.465,3
6.466,3
6.467,3
6.468,3
6.469,3
6.47,3
6.471,3
6.472,3
6.473,3
6.474,3
6.475,3
6.476,3
6.477,3
6.478,3
6.479,3
6.48,3
6.481,3
6.482,3
6.483,3
6.484,3
6.485,3
6.486,3
6.487,3
6.488,3
6.489,3
6.49,3
6.491,3
6.492,3
6.493,3
6.494,3
6.495,3
6.496,3
6.497,3
6.498,3
6.499,3
6.5,3
6.501,3
6.502,3
6.503,3
6.504,3
6.505,3
6.506,3
6.507,3
6.508,3
6.509,3
6.51,3
6.511,3
6.512,3
6.513,3
6.514,3
6.515,3
6.516,3
6.517,3
6.518,3
6.519,3
6.52,3
6.521,3
6.522,3
6.523,3
6.524,3
6.525,3
6.526,3
6.527,3
6.528,3
6.529,3
6.53,3
6.531,3
6.532,3
6.533,3
6.534,3
6.535,3
6.536,3
6.537,3
6.538,3
6.539,3
6.54,3
6.541,3
6.542,3
6.543,3
6.544,3
6.545,3
6.546,3
6.547,3
6.548,3
6.549,3
6.55,3
6.551,3
6.552,3
6.553,3
6.554,3
6.555,3
6.556,3
6.557,3
6.558,3
6.559,3
6.56,3
6.561,3
6.562,3
6.563,3
6.564,3
6.565,3
6.566,3
6.567,3
6.568,3
6.569,3
6.57,3
6.571,3
6.572,3
6.573,3
6.574,3
6.575,3
6.576,3
6.577,3
6.578,3
6.579,3
6.58,3
6.581,3
6.582,3
6.583,3
6.584,3
6.585,3
6.586,3
6.587,3
6.588,3
6.589,3
6.59,3
6.591,3
6.592,3
6.593,3
6.594,3
6.595,3
6.596,3
6.597,3
6.598,3
6.599,3
6.6,3
6.601,3
6.602,3
6.603,3
6.604,3
6.605,3
6.606,3
6.607,3
6.608,3
6.609,3
6.61,3
6.611,3
6.612,3
6.613,3
6.614,3
6.615,3
6.616,3
6.617,3
6.618,3
6.619,3
6.62,3
6.621,3
6.622,3
6.623,3
6.624,3
6.625,3
6.626,3
6.627,3
6.628,3
6.629,3
6.63,3
6.631,3
6.632,3
6.633,3
6.634,3
6.635,3
6.636,3
6.637,3
6.638,3
6.639,3
6.64,3
6.641,3
6.642,3
6.643,3
6.644,3
6.645,3
6.646,3
6.647,3
6.648,3
6.649,3
6.65,3
6.651,3
6.652,3
6.653,3
6.654,3
6.655,3
6.656,3
6.657,3
6.658,3
6.659,3
6.66,3
6.661,3
6.662,3
6.663,3
6.664,3
6.665,3
6.666,3
6.667,3
6.668,3
6.669,3
6.67,3
6.671,3
6.672,3
6.673,3
6.674,3
6.675,3
6.676,3
6.677,3
6.678,3
6.679,3
6.68,3
6.681,3
6.682,3
6.683,3
6.684,3
6.685,3
6.686,3
6.687,3
6.688,3
6.689,3
6.69,3
6.691,3
6.692,3
6.693,3
6.694,3
6.695,3
6.696,3
6.697,3
6.698,3
6.699,3
6.7,3
6.701,3
6.702,3
6.703,3
6.704,3
6.705,3
6.706,3
6.707,3
6.708,3
6.709,3
6.71,3
6.711,3
6.712,3
6.713,3
6.714,3
6.715,3
6.716,3
6.717,3
6.718,3
6.719,3
6.72,3
6.721,3
6.722,3
6.723,3
6.724,3
6.725,3
6.726,3
6.727,3
6.728,3
6.729,3
6.73,3
6.731,3
6.732,3
6.733,3
6.734,3
6.735,3
6.736,3
6.737,3
6.738,3
6.739,3
6.74,3
6.741,3
6.742,3
6.743,3
6.744,3
6.745,3
6.746,3
6.747,3
6.748,3
6.749,3
6.75,3
6.751,3
6.752,3
6.753,3
6.754,3
6.755,3
6.756,3
6.757,3
6.758,3
6.759,3
6.76,3
6.761,3
6.762,3
6.763,3
6.764,3
6.765,3
6.766,3
6.767,3
6.768,3
6.769,3
6.77,3
6.771,3
6.772,3
6.773,3
6.774,3
6.775,3
6.776,3
6.777,3
6.778,3
6.779,3
6.78,3
6.781,3
6.782,3
6.783,3
6.784,3
6.785,3
6.786,3
6.787,3
6.788,3
6.789,3
6.79,3
6.791,3
6.792,3
6.793,3
6.794,3
6.795,3
6.796,3
6.797,3
6.798,3
6.799,3
6.8,3
6.801,3
6.802,3
6.803,3
6.804,3
6.805,3
6.806,3
6.807,3
6.808,3
6.809,3
6.81,3
6.811,3
6.812,3
6.813,3
6.814,3
6.815,3
6.816,3
6.817,3
6.818,3
6.819,3
6.82,3
6.821,3
6.822,3
6.823,3
6.824,3
6.825,3
6.826,3
6.827,3
6.828,3
6.829,3
6.83,3
6.831,3
6.832,3
6.833,3
6.834,3
6.835,3
6.836,3
6.837,3
6.838,3
6.839,3
6.84,3
6.841,3
6.842,3
6.843,3
6.844,3
6.845,3
6.846,3
6.847,3
6.848,3
6.849,3
6.85,3
6.851,3
6.852,3
6.853,3
6.854,3
6.855,3
6.856,3
6.857,3
6.858,3
6.859,3
6.86,3
6.861,3
6.862,3
6.863,3
6.864,3
6.865,3
6.866,3
6.867,3
6.868,3
6.869,3
6.87,3
6.871,3
6.872,3
6.873,3
6.874,3
6.875,3
6.876,3
6.877,3
6.878,3
6.879,3
6.88,3
6.881,3
6.882,3
6.883,3
6.884,3
6.885,3
6.886,3
6.887,3
6.888,3
6.889,3
6.89,3
6.891,3
6.892,3
6.893,3
6.894,3
6.895,3
6.896,3
6.897,3
6.898,3
6.899,3
6.9,3
6.901,3
6.902,3
6.903,3
6.904,3
6.905,3
6.906,3
6.907,3
6.908,3
6.909,3
6.91,3
6.911,3
6.912,3
6.913,3
6.914,3
6.915,3
6.916,3
6.917,3
6.918,3
6.919,3
6.92,3
6.921,3
6.922,3
6.923,3
6.924,3
6.925,3
6.926,3
6.927,3
6.928,3
6.929,3
6.93,3
6.931,3
6.932,3
6.933,3
6.934,3
6.935,3
6.936,3
6.937,3
6.938,3
6.939,3
6.94,3
6.941,3
6.942,3
6.943,3
6.944,3
6.945,3
6.946,3
6.947,3
6.948,3
6.949,3
6.95,3
6.951,3
6.952,3
6.953,3
6.954,3
6.955,3
6.956,3
6.957,3
6.958,3
6.959,3
6.96,3
6.961,3
6.962,3
6.963,3
6.964,3
6.965,3
6.966,3
6.967,3
6.968,3
6.969,3
6.97,3
6.971,3
6.972,3
6.973,3
6.974,3
6.975,3
6.976,3
6.977,3
6.978,3
6.979,3
6.98,3
6.981,3
6.982,3
6.983,3
6.984,3
6.985,3
6.986,3
6.987,3
6.988,3
6.989,3
6.99,3
6.991,3
6.992,3
6.993,3
6.994,3
6.995,3
6.996,3
6.997,3
6.998,3
6.999,3
7,3
7.001,3
7.002,3
7.003,3
7.004,3
7.005,3
7.006,3
7.007,3
7.008,3
7.009,3
7.01,3
7.011,3
7.012,3
7.013,3
7.014,3
7.015,3
7.016,3
7.017,3
7.018,3
7.019,3
7.02,3
7.021,3
7.022,3
7.023,3
7.024,3
7.025,3
7.026,3
7.027,3
7.028,3
7.029,3
7.03,3
7.031,3
7.032,3
7.033,3
7.034,3
7.035,3
7.036,3
7.037,3
7.038,3
7.039,3
7.04,3
7.041,3
7.042,3
7.043,3
7.044,3
7.045,3
7.046,3
7.047,3
7.048,3
7.049,3
7.05,3
7.051,3
7.052,3
7.053,3
7.054,3
7.055,3
7.056,3
7.057,3
7.058,3
7.059,3
7.06,3
7.061,3
7.062,3
7.063,3
7.064,3
7.065,3
7.066,3
7.067,3
7.068,3
7.069,3
7.07,3
7.071,3
7.072,3
7.073,3
7.074,3
7.075,3
7.076,3
7.077,3
7.078,3
7.079,3
7.08,3
7.081,3
7.082,3
7.083,3
7.084,3
7.085,3
7.086,3
7.087,3
7.088,3
7.089,3
7.09,3
7.091,3
7.092,3
7.093,3
7.094,3
7.095,3
7.096,3
7.097,3
7.098,3
7.099,3
7.1,3
7.101,3
7.102,3
7.103,3
7.104,3
7.105,3
7.106,3
7.107,3
7.108,3
7.109,3
7.11,3
7.111,3
7.112,3
7.113,3
7.114,3
7.115,3
7.116,3
7.117,3
7.118,3
7.119,3
7.12,3
7.121,3
7.122,3
7.123,3
7.124,3
7.125,3
7.126,3
7.127,3
7.128,3
7.129,3
7.13,3
7.131,3
7.132,3
7.133,3
7.134,3
7.135,3
7.136,3
7.137,3
7.138,3
7.139,3
7.14,3
7.141,3
7.142,3
7.143,3
7.144,3
7.145,3
7.146,3
7.147,3
7.148,3
7.149,3
7.15,3
7.151,3
7.152,3
7.153,3
7.154,3
7.155,3
7.156,3
7.157,3
7.158,3
7.159,3
7.16,3
7.161,3
7.162,3
7.163,3
7.164,3
7.165,3
7.166,3
7.167,3
7.168,3
7.169,3
7.17,3
7.171,3
7.172,3
7.173,3
7.174,3
7.175,3
7.176,3
7.177,3
7.178,3
7.179,3
7.18,3
7.181,3
7.182,3
7.183,3
7.184,3
7.185,3
7.186,3
7.187,3
7.188,3
7.189,3
7.19,3
7.191,3
7.192,3
7.193,3
7.194,3
7.195,3
7.196,3
7.197,3
7.198,3
7.199,3
7.2,3
7.201,3
7.202,3
7.203,3
7.204,3
7.205,3
7.206,3
7.207,3
7.208,3
7.209,3
7.21,3
7.211,3
7.212,3
7.213,3
7.214,3
7.215,3
7.216,3
7.217,3
7.218,3
7.219,3
7.22,3
7.221,3
7.222,3
7.223,3
7.224,3
7.225,3
7.226,3
7.227,3
7.228,3
7.229,3
7.23,3
7.231,3
7.232,3
7.233,3
7.234,3
7.235,3
7.236,3
7.237,3
7.238,3
7.239,3
7.24,3
7.241,3
7.242,3
7.243,3
7.244,3
7.245,3
7.246,3
7.247,3
7.248,3
7.249,3
7.25,3
7.251,3
7.252,3
7.253,3
7.254,3
7.255,3
7.256,3
7.257,3
7.258,3
7.259,3
7.26,3
7.261,3
7.262,3
7.263,3
7.264,3
7.265,3
7.266,3
7.267,3
7.268,3
7.269,3
7.27,3
7.271,3
7.272,3
7.273,3
7.274,3
7.275,3
7.276,3
7.277,3
7.278,3
7.279,3
7.28,3
7.281,3
7.282,3
7.283,3
7.284,3
7.285,3
7.286,3
7.287,3
7.288,3
7.289,3
7.29,3
7.291,3
7.292,3
7.293,3
7.294,3
7.295,3
7.296,3
7.297,3
7.298,3
7.299,3
7.3,3
7.301,3
7.302,3
7.303,3
7.304,3
7.305,3
7.306,3
7.307,3
7.308,3
7.309,3
7.31,3
7.311,3
7.312,3
7.313,3
7.314,3
7.315,3
7.316,3
7.317,3
7.318,3
7.319,3
7.32,3
7.321,3
7.322,3
7.323,3
7.324,3
7.325,3
7.326,3
7.327,3
7.328,3
7.329,3
7.33,3
7.331,3
7.332,3
7.333,3
7.334,3
7.335,3
7.336,3
7.337,3
7.338,3
7.339,3
7.34,3
7.341,3
7.342,3
7.343,3
7.344,3
7.345,3
7.346,3
7.347,3
7.348,3
7.349,3
7.35,3
7.351,3
7.352,3
7.353,3
7.354,3
7.355,3
7.356,3
7.357,3
7.358,3
7.359,3
7.36,3
7.361,3
7.362,3
7.363,3
7.364,3
7.365,3
7.366,3
7.367,3
7.368,3
7.369,3
7.37,3
7.371,3
7.372,3
7.373,3
7.374,3
7.375,3
7.376,3
7.377,3
7.378,3
7.379,3
7.38,3
7.381,3
7.382,3
7.383,3
7.384,3
7.385,3
7.386,3
7.387,3
7.388,3
7.389,3
7.39,3
7.391,3
7.392,3
7.393,3
7.394,3
7.395,3
7.396,3
7.397,3
7.398,3
7.399,3
7.4,3
7.401,3
7.402,3
7.403,3
7.404,3
7.405,3
7.406,3
7.407,3
7.408,3
7.409,3
7.41,3
7.411,3
7.412,3
7.413,3
7.414,3
7.415,3
7.416,3
7.417,3
7.418,3
7.419,3
7.42,3
7.421,3
7.422,3
7.423,3
7.424,3
7.425,3
7.426,3
7.427,3
7.428,3
7.429,3
7.43,3
7.431,3
7.432,3
7.433,3
7.434,3
7.435,3
7.436,3
7.437,3
7.438,3
7.439,3
7.44,3
7.441,3
7.442,3
7.443,3
7.444,3
7.445,3
7.446,3
7.447,3
7.448,3
7.449,3
7.45,3
7.451,3
7.452,3
7.453,3
7.454,3
7.455,3
7.456,3
7.457,3
7.458,3
7.459,3
7.46,3
7.461,3
7.462,3
7.463,3
7.464,3
7.465,3
7.466,3
7.467,3
7.468,3
7.469,3
7.47,3
7.471,3
7.472,3
7.473,3
7.474,3
7.475,3
7.476,3
7.477,3
7.478,3
7.479,3
7.48,3
7.481,3
7.482,3
7.483,3
7.484,3
7.485,3
7.486,3
7.487,3
7.488,3
7.489,3
7.49,3
7.491,3
7.492,3
7.493,3
7.494,3
7.495,3
7.496,3
7.497,3
7.498,3
7.499,3
7.5,3
7.501,3
7.502,3
7.503,3
7.504,3
7.505,3
7.506,3
7.507,3
7.508,3
7.509,3
7.51,3
7.511,3
7.512,3
7.513,3
7.514,3
7.515,3
7.516,3
7.517,3
7.518,3
7.519,3
7.52,3
7.521,3
7.522,3
7.523,3
7.524,3
7.525,3
7.526,3
7.527,3
7.528,3
7.529,3
7.53,3
7.531,3
7.532,3
7.533,3
7.534,3
7.535,3
7.536,3
7.537,3
7.538,3
7.539,3
7.54,3
7.541,3
7.542,3
7.543,3
7.544,3
7.545,3
7.546,3
7.547,3
7.548,3
7.549,3
7.55,3
7.551,3
7.552,3
7.553,3
7.554,3
7.555,3
7.556,3
7.557,3
7.558,3
7.559,3
7.56,3
7.561,3
7.562,3
7.563,3
7.564,3
7.565,3
7.566,3
7.567,3
7.568,3
7.569,3
7.57,3
7.571,3
7.572,3
7.573,3
7.574,3
7.575,3
7.576,3
7.577,3
7.578,3
7.579,3
7.58,3
7.581,3
7.582,3
7.583,3
7.584,3
7.585,3
7.586,3
7.587,3
7.588,3
7.589,3
7.59,3
7.591,3
7.592,3
7.593,3
7.594,3
7.595,3
7.596,3
7.597,3
7.598,3
7.599,3
7.6,3
7.601,3
7.602,3
7.603,3
7.604,3
7.605,3
7.606,3
7.607,3
7.608,3
7.609,3
7.61,3
7.611,3
7.612,3
7.613,3
7.614,3
7.615,3
7.616,3
7.617,3
7.618,3
7.619,3
7.62,3
7.621,3
7.622,3
7.623,3
7.624,3
7.625,3
7.626,3
7.627,3
7.628,3
7.629,3
7.63,3
7.631,3
7.632,3
7.633,3
7.634,3
7.635,3
7.636,3
7.637,3
7.638,3
7.639,3
7.64,3
7.641,3
7.642,3
7.643,3
7.644,3
7.645,3
7.646,3
7.647,3
7.648,3
7.649,3
7.65,3
7.651,3
7.652,3
7.653,3
7.654,3
7.655,3
7.656,3
7.657,3
7.658,3
7.659,3
7.66,3
7.661,3
7.662,3
7.663,3
7.664,3
7.665,3
7.666,3
7.667,3
7.668,3
7.669,3
7.67,3
7.671,3
7.672,3
7.673,3
7.674,3
7.675,3
7.676,3
7.677,3
7.678,3
7.679,3
7.68,3
7.681,3
7.682,3
7.683,3
7.684,3
7.685,3
7.686,3
7.687,3
7.688,3
7.689,3
7.69,3
7.691,3
7.692,3
7.693,3
7.694,3
7.695,3
7.696,3
7.697,3
7.698,3
7.699,3
7.7,3
7.701,3
7.702,3
7.703,3
7.704,3
7.705,3
7.706,3
7.707,3
7.708,3
7.709,3
7.71,3
7.711,3
7.712,3
7.713,3
7.714,3
7.715,3
7.716,3
7.717,3
7.718,3
7.719,3
7.72,3
7.721,3
7.722,3
7.723,3
7.724,3
7.725,3
7.726,3
7.727,3
7.728,3
7.729,3
7.73,3
7.731,3
7.732,3
7.733,3
7.734,3
7.735,3
7.736,3
7.737,3
7.738,3
7.739,3
7.74,3
7.741,3
7.742,3
7.743,3
7.744,3
7.745,3
7.746,3
7.747,3
7.748,3
7.749,3
7.75,3
7.751,3
7.752,3
7.753,3
7.754,3
7.755,3
7.756,3
7.757,3
7.758,3
7.759,3
7.76,3
7.761,3
7.762,3
7.763,3
7.764,3
7.765,3
7.766,3
7.767,3
7.768,3
7.769,3
7.77,3
7.771,3
7.772,3
7.773,3
7.774,3
7.775,3
7.776,3
7.777,3
7.778,3
7.779,3
7.78,3
7.781,3
7.782,3
7.783,3
7.784,3
7.785,3
7.786,3
7.787,3
7.788,3
7.789,3
7.79,3
7.791,3
7.792,3
7.793,3
7.794,3
7.795,3
7.796,3
7.797,3
7.798,3
7.799,3
7.8,3
7.801,3
7.802,3
7.803,3
7.804,3
7.805,3
7.806,3
7.807,3
7.808,3
7.809,3
7.81,3
7.811,3
7.812,3
7.813,3
7.814,3
7.815,3
7.816,3
7.817,3
7.818,3
7.819,3
7.82,3
7.821,3
7.822,3
7.823,3
7.824,3
7.825,3
7.826,3
7.827,3
7.828,3
7.829,3
7.83,3
7.831,3
7.832,3
7.833,3
7.834,3
7.835,3
7.836,3
7.837,3
7.838,3
7.839,3
7.84,3
7.841,3
7.842,3
7.843,3
7.844,3
7.845,3
7.846,3
7.847,3
7.848,3
7.849,3
7.85,3
7.851,3
7.852,3
7.853,3
7.854,3
7.855,3
7.856,3
7.857,3
7.858,3
7.859,3
7.86,3
7.861,3
7.862,3
7.863,3
7.864,3
7.865,3
7.866,3
7.867,3
7.868,3
7.869,3
7.87,3
7.871,3
7.872,3
7.873,3
7.874,3
7.875,3
7.876,3
7.877,3
7.878,3
7.879,3
7.88,3
7.881,3
7.882,3
7.883,3
7.884,3
7.885,3
7.886,3
7.887,3
7.888,3
7.889,3
7.89,3
7.891,3
7.892,3
7.893,3
7.894,3
7.895,3
7.896,3
7.897,3
7.898,3
7.899,3
7.9,3
7.901,3
7.902,3
7.903,3
7.904,3
7.905,3
7.906,3
7.907,3
7.908,3
7.909,3
7.91,3
7.911,3
7.912,3
7.913,3
7.914,3
7.915,3
7.916,3
7.917,3
7.918,3
7.919,3
7.92,3
7.921,3
7.922,3
7.923,3
7.924,3
7.925,3
7.926,3
7.927,3
7.928,3
7.929,3
7.93,3
7.931,3
7.932,3
7.933,3
7.934,3
7.935,3
7.936,3
7.937,3
7.938,3
7.939,3
7.94,3
7.941,3
7.942,3
7.943,3
7.944,3
7.945,3
7.946,3
7.947,3
7.948,3
7.949,3
7.95,3
7.951,3
7.952,3
7.953,3
7.954,3
7.955,3
7.956,3
7.957,3
7.958,3
7.959,3
7.96,3
7.961,3
7.962,3
7.963,3
7.964,3
7.965,3
7.966,3
7.967,3
7.968,3
7.969,3
7.97,3
7.971,3
7.972,3
7.973,3
7.974,3
7.975,3
7.976,3
7.977,3
7.978,3
7.979,3
7.98,3
7.981,3
7.982,3
7.983,3
7.984,3
7.985,3
7.986,3
7.987,3
7.988,3
7.989,3
7.99,3
7.991,3
7.992,3
7.993,3
7.994,3
7.995,3
7.996,3
7.997,3
7.998,3
7.999,3
8,3
8.001,3
